ProblemName,NodeCount,ArcCount,SolverName,Status,OptimalCost,SolveTimeMs,MemoryBytes,Timestamp
Assignment_Assignment3x3,6,9,OrTools,Optimal,5,79.3745,16448,2025-06-26 06:40:05
Assignment_Assignment3x3,6,9,CostScaling,Optimal,5,4.2046,12256,2025-06-26 06:40:05
Assignment_Assignment3x3,6,9,NetworkSimplex,Optimal,5,11.5674,12256,2025-06-26 06:40:05
Assignment_Assignment3x3,6,9,TarjanEnhanced,Optimal,5,3.4456,12256,2025-06-26 06:40:05
Assignment_Assignment5x5,10,25,OrTools,Optimal,10,0.5097,20480,2025-06-26 06:40:05
Assignment_Assignment5x5,10,25,CostScaling,Optimal,10,0.6665,20480,2025-06-26 06:40:05
Assignment_Assignment5x5,10,25,NetworkSimplex,Optimal,10,0.5757,20480,2025-06-26 06:40:05
Assignment_Assignment5x5,10,25,TarjanEnhanced,Optimal,10,0.8305,12256,2025-06-26 06:40:05
Assignment_Assignment50x50,100,2500,OrTools,Optimal,50,2.7552,734592,2025-06-26 06:40:05
Assignment_Assignment50x50,100,2500,CostScaling,Optimal,50,3.1928,504728,2025-06-26 06:40:05
Assignment_Assignment50x50,100,2500,NetworkSimplex,Optimal,50,2.0668,153360,2025-06-26 06:40:05
Assignment_Assignment50x50,100,2500,TarjanEnhanced,Optimal,50,15.5641,156688,2025-06-26 06:40:05
